date,open,high,low,close
2018-08-28,1209.7,1217.0,1202.3,1207.4
2018-08-29,1205.2,1205.2,1202.4,1204.5
2018-08-30,1205.4,1205.6,1196.0,1197.7
2018-08-31,1207.1,1208.2,1199.1,1200.3
2018-09-04,1193.8,1193.8,1189.9,1192.7
2018-09-05,1192.5,1196.0,1192.5,1194.9
2018-09-06,1202.0,1202.0,1197.9,1197.9
2018-09-07,1198.3,1198.3,1193.1,1193.6
2018-09-10,1193.0,1193.0,1193.0,1193.0
2018-09-11,1190.4,1196.3,1190.4,1195.4
2018-09-12,1205.0,1205.0,1204.7,1204.7
2018-09-13,1203.4,1203.4,1200.0,1202.0
2018-09-14,1195.0,1195.0,1195.0,1195.0
2018-09-17,1199.7,1199.7,1199.7,1199.7
2018-09-18,1198.7,1198.7,1196.8,1196.8
2018-09-19,1202.2,1202.2,1202.2,1202.2
2018-09-20,1206.2,1206.2,1206.2,1206.2
2018-09-21,1196.2,1196.2,1196.2,1196.2
2018-09-24,1199.3,1199.3,1199.3,1199.3
2018-09-25,1202.1,1202.8,1200.0,1200.0
2018-09-26,1194.0,1194.0,1194.0,1194.0
2018-09-27,1194.6,1197.3,1180.5,1182.3
2018-09-28,1181.7,1191.9,1180.0,1191.5
2018-10-01,1191.6,1191.6,1185.8,1187.1
2018-10-02,1193.0,1206.0,1190.3,1202.4
2018-10-03,1202.6,1202.6,1196.6,1198.3
2018-10-04,1199.3,1204.6,1197.2,1197.2
2018-10-05,1197.1,1205.3,1196.9,1201.2
2018-10-08,1201.0,1201.0,1183.7,1184.4
2018-10-09,1185.6,1189.1,1185.6,1187.2
2018-10-10,1189.3,1192.0,1189.3,1189.3
2018-10-11,1198.1,1224.6,1196.3,1223.5
2018-10-12,1221.6,1221.6,1216.0,1218.1
2018-10-15,1222.4,1232.3,1222.4,1226.4
2018-10-16,1227.1,1230.5,1227.1,1227.3
2018-10-17,1225.9,1225.9,1223.7,1223.7
2018-10-18,1226.5,1226.5,1226.5,1226.5
2018-10-19,1225.3,1225.3,1225.3,1225.3
2018-10-22,1224.5,1224.5,1219.6,1221.2
2018-10-23,1224.8,1237.8,1224.8,1233.4
2018-10-24,1231.6,1231.6,1227.8,1227.8
2018-10-25,1238.6,1238.6,1229.1,1229.1
2018-10-26,1234.3,1234.8,1232.5,1232.5
2018-10-29,1224.5,1224.5,1224.5,1224.5
2018-10-30,1227.7,1227.7,1219.8,1222.6
2018-10-31,1216.0,1216.6,1212.0,1212.3
2018-11-01,1215.4,1236.0,1215.4,1236.0
2018-11-02,1233.3,1233.3,1230.9,1230.9
2018-11-05,1230.6,1231.5,1226.7,1229.8
2018-11-06,1230.7,1233.8,1223.8,1223.8
2018-11-07,1228.6,1228.6,1226.2,1226.2
2018-11-08,1222.9,1222.9,1222.9,1222.9
2018-11-09,1207.9,1207.9,1206.4,1206.4
2018-11-12,1201.6,1201.6,1201.3,1201.3
2018-11-13,1196.3,1201.3,1196.3,1199.2
2018-11-14,1207.9,1207.9,1207.9,1207.9
2018-11-15,1212.8,1212.8,1212.8,1212.8
2018-11-16,1216.7,1223.8,1216.7,1220.8
2018-11-19,1223.1,1223.1,1223.1,1223.1
2018-11-20,1225.3,1228.8,1219.0,1219.0
2018-11-21,1225.8,1225.8,1225.8,1225.8
2018-11-23,1224.8,1224.8,1221.0,1221.0
2018-11-26,1220.2,1222.0,1220.2,1220.2
2018-11-27,1221.9,1222.0,1211.2,1211.2
2018-11-28,1211.5,1221.4,1211.5,1221.4
2018-11-29,1221.0,1228.7,1220.5,1224.1
2018-11-30,1224.1,1225.0,1216.1,1220.2
2018-12-03,1222.5,1234.1,1221.3,1233.9
2018-12-04,1231.0,1241.4,1230.4,1241.1
2018-12-06,1237.5,1244.4,1234.8,1238.1
2018-12-07,1238.3,1249.8,1237.6,1246.8
2018-12-10,1249.6,1249.6,1241.7,1243.7
2018-12-11,1245.8,1248.7,1241.5,1241.9
2018-12-12,1245.3,1245.6,1244.1,1244.4
2018-12-13,1243.5,1243.5,1241.0,1242.7
2018-12-14,1241.7,1241.7,1234.1,1237.0
2018-12-17,1239.3,1247.4,1239.3,1247.4
2018-12-18,1248.2,1249.2,1245.6,1249.2
2018-12-19,1255.8,1255.8,1252.1,1252.1
2018-12-20,1243.2,1263.6,1243.2,1263.6
2018-12-21,1260.3,1261.3,1253.8,1253.8
2018-12-24,1260.3,1268.5,1260.3,1267.5
2018-12-26,1269.3,1277.4,1269.2,1269.2
2018-12-27,1276.7,1277.3,1276.7,1277.3
2018-12-28,1273.5,1280.1,1273.5,1279.9
2018-12-31,1278.0,1281.3,1277.6,1278.3
2019-01-02,1286.0,1286.0,1277.6,1281.0
2019-01-03,1286.8,1292.0,1286.7,1291.8
2019-01-04,1294.2,1294.2,1275.3,1282.7
2019-01-07,1286.8,1286.8,1286.6,1286.8
2019-01-08,1280.5,1283.2,1278.2,1283.2
2019-01-09,1279.4,1289.3,1279.2,1289.3
2019-01-10,1284.7,1284.7,1284.7,1284.7
2019-01-11,1291.2,1291.2,1286.3,1287.1
2019-01-14,1292.4,1293.9,1289.1,1289.1
2019-01-15,1290.1,1292.7,1286.2,1286.2
2019-01-16,1291.6,1291.6,1291.6,1291.6
2019-01-17,1291.6,1292.7,1288.5,1291.0
2019-01-18,1281.3,1281.3,1281.3,1281.3
2019-01-22,1282.5,1283.3,1282.5,1282.5
2019-01-23,1281.7,1283.9,1278.7,1283.1
2019-01-24,1279.1,1279.1,1278.5,1279.1
2019-01-25,1297.4,1297.4,1297.4,1297.4
2019-01-28,1300.8,1307.1,1298.4,1302.4
2019-01-29,1308.2,1308.2,1308.2,1308.2
2019-01-30,1310.4,1323.4,1308.1,1309.9
2019-01-31,1320.0,1325.4,1316.7,1319.7
2019-02-01,1320.3,1320.7,1315.4,1316.9
2019-02-04,1318.1,1318.1,1308.3,1314.3
2019-02-05,1311.1,1315.1,1311.0,1314.2
2019-02-06,1312.5,1313.5,1305.0,1309.5
2019-02-07,1302.9,1310.4,1302.2,1309.4
2019-02-08,1309.5,1314.0,1307.8,1313.7
2019-02-11,1313.4,1313.4,1304.7,1307.0
2019-02-12,1310.0,1312.0,1307.6,1309.2
2019-02-13,1311.6,1316.0,1308.1,1310.8
2019-02-14,1305.0,1311.8,1301.6,1309.8
2019-02-15,1313.6,1318.8,1313.6,1318.1
2019-02-19,1320.9,1340.1,1320.5,1340.1
2019-02-20,1342.2,1344.0,1338.0,1343.3
2019-02-21,1331.3,1334.9,1320.9,1323.5
2019-02-22,1324.2,1331.3,1321.0,1329.2
2019-02-25,1329.2,1331.6,1325.6,1325.9
2019-02-26,1323.3,1325.5,1323.3,1325.1
2019-02-27,1327.7,1327.9,1316.5,1317.7
2019-02-28,1321.1,1323.7,1311.5,1312.8
2019-03-01,1312.2,1312.2,1288.9,1296.4
2019-03-04,1285.5,1287.0,1281.9,1284.8
2019-03-05,1287.0,1287.0,1282.0,1282.0
2019-03-06,1287.1,1287.1,1282.6,1284.9
2019-03-07,1281.0,1284.6,1281.0,1283.8
2019-03-08,1292.1,1297.4,1291.6,1297.0
2019-03-11,1291.0,1291.0,1288.8,1288.8
2019-03-12,1294.7,1296.3,1294.7,1296.3
2019-03-13,1307.5,1307.5,1307.5,1307.5
2019-03-14,1293.4,1293.4,1293.4,1293.4
2019-03-15,1300.9,1304.7,1300.5,1301.8
2019-03-18,1297.3,1302.2,1297.3,1300.3
2019-03-19,1306.9,1306.9,1304.8,1305.0
2019-03-20,1300.7,1300.7,1300.5,1300.5
2019-03-21,1306.1,1306.1,1306.1,1306.1
2019-03-22,1311.6,1311.6,1311.6,1311.6
2019-03-25,1320.7,1322.9,1320.7,1321.9
2019-03-26,1315.6,1315.6,1314.3,1314.3
2019-03-27,1309.9,1309.9,1309.9,1309.9
2019-03-28,1308.4,1311.1,1287.7,1289.8
2019-03-29,1289.6,1298.5,1286.1,1293.0
2019-04-01,1291.8,1295.9,1285.7,1288.4
2019-04-02,1286.3,1290.9,1284.5,1290.0
2019-04-03,1291.4,1293.1,1287.5,1289.9
2019-04-04,1290.6,1292.6,1279.5,1289.0
2019-04-05,1292.0,1292.0,1283.6,1290.4
2019-04-08,1292.2,1302.1,1291.8,1297.1
2019-04-09,1298.5,1304.9,1298.5,1303.5
2019-04-10,1304.0,1309.1,1301.5,1309.1
2019-04-11,1307.0,1307.1,1288.6,1288.6
2019-04-12,1293.4,1293.4,1289.2,1290.6
2019-04-15,1284.8,1287.3,1282.3,1286.8
2019-04-16,1285.2,1285.2,1272.2,1272.6
2019-04-17,1273.5,1273.5,1271.6,1272.2
2019-04-18,1270.8,1273.6,1270.1,1271.9
2019-04-22,1273.5,1273.5,1273.5,1273.5
2019-04-23,1266.4,1269.8,1266.0,1269.3
2019-04-24,1268.4,1275.5,1267.8,1275.5
2019-04-25,1280.6,1280.8,1275.8,1275.8
2019-04-26,1284.9,1284.9,1284.9,1284.9
2019-04-29,1284.8,1284.9,1277.1,1278.6
2019-04-30,1281.7,1283.3,1280.8,1282.8
2019-05-01,1278.7,1283.3,1278.7,1281.4
2019-05-02,1269.2,1270.8,1266.6,1269.7
2019-05-03,1270.1,1279.2,1270.1,1279.2
2019-05-06,1282.2,1282.2,1280.3,1281.7
2019-05-07,1280.5,1283.5,1280.5,1283.5
2019-05-08,1279.4,1279.4,1279.4,1279.4
2019-05-09,1278.9,1285.0,1278.8,1283.5
2019-05-10,1285.4,1286.5,1283.3,1285.7
2019-05-13,1286.7,1300.1,1281.8,1300.1
2019-05-14,1297.8,1297.8,1294.7,1294.7
2019-05-15,1296.9,1296.9,1296.0,1296.3
2019-05-16,1285.2,1285.4,1285.0,1285.0
2019-05-17,1280.0,1280.0,1274.5,1274.5
2019-05-20,1276.1,1276.1,1276.1,1276.1
2019-05-21,1272.0,1272.0,1272.0,1272.0
2019-05-22,1273.6,1273.6,1273.6,1273.6
2019-05-23,1284.8,1284.8,1284.8,1284.8
2019-05-24,1283.0,1283.0,1283.0,1283.0
2019-05-28,1276.5,1276.5,1276.5,1276.5
2019-05-29,1280.6,1280.6,1280.6,1280.6
2019-05-30,1279.4,1288.3,1273.9,1287.1
2019-05-31,1287.7,1306.4,1287.5,1305.8
2019-06-03,1307.0,1327.8,1307.0,1322.7
2019-06-04,1324.3,1328.6,1320.8,1323.4
2019-06-05,1328.9,1343.3,1326.3,1328.3
2019-06-06,1330.8,1338.7,1326.2,1337.6
2019-06-07,1333.1,1347.7,1329.8,1341.2
2019-06-10,1335.8,1336.5,1324.1,1324.7
2019-06-11,1328.4,1328.4,1319.1,1326.4
2019-06-12,1326.9,1334.5,1326.9,1331.9
2019-06-13,1331.6,1341.1,1331.6,1339.2
2019-06-14,1345.4,1355.4,1339.3,1340.1
2019-06-17,1339.0,1340.3,1335.0,1338.7
2019-06-18,1349.3,1349.3,1341.6,1346.6
2019-06-19,1344.0,1344.6,1344.0,1344.6
2019-06-20,1381.5,1392.9,1379.5,1392.9
2019-06-21,1406.0,1406.0,1390.3,1396.2
2019-06-24,1406.0,1420.6,1402.1,1414.3
2019-06-25,1418.1,1433.3,1414.9,1414.9
2019-06-26,1407.2,1413.3,1405.8,1411.6
2019-06-27,1407.0,1410.8,1399.8,1408.4
2019-06-28,1408.3,1422.0,1408.3,1409.7
2019-07-01,1386.6,1395.8,1382.8,1385.6
2019-07-02,1391.1,1418.4,1390.8,1404.6
2019-07-03,1431.0,1434.0,1413.1,1417.7
2019-07-05,1418.3,1418.3,1390.2,1396.7
2019-07-08,1395.9,1397.0,1393.6,1397.0
2019-07-09,1394.5,1397.5,1386.2,1397.5
2019-07-10,1409.9,1410.1,1409.9,1410.1
2019-07-11,1424.0,1424.0,1404.3,1404.3
2019-07-12,1405.6,1410.1,1405.6,1409.9
2019-07-15,1414.4,1415.0,1411.4,1411.4
2019-07-16,1413.6,1413.7,1405.0,1409.2
2019-07-17,1404.6,1421.3,1404.6,1421.3
2019-07-18,1422.3,1444.2,1419.5,1426.1
2019-07-19,1440.5,1442.0,1425.1,1425.1
2019-07-22,1425.3,1425.3,1424.0,1425.3
2019-07-23,1418.6,1421.3,1416.3,1420.1
2019-07-24,1422.8,1422.8,1422.8,1422.8
2019-07-25,1413.9,1413.9,1413.9,1413.9
2019-07-26,1422.8,1423.0,1418.5,1418.5
2019-07-29,1419.6,1419.6,1419.6,1419.6
2019-07-30,1426.3,1433.9,1422.1,1429.7
2019-07-31,1431.3,1435.8,1411.2,1426.1
2019-08-01,1411.3,1445.2,1400.9,1420.9
2019-08-02,1448.0,1448.0,1432.3,1445.6
2019-08-05,1440.4,1469.7,1440.4,1464.6
2019-08-06,1469.7,1475.0,1457.7,1472.4
2019-08-07,1473.5,1509.9,1473.2,1507.3
2019-08-08,1498.4,1508.5,1492.0,1497.7
2019-08-09,1506.2,1507.5,1495.6,1496.6
2019-08-12,1496.0,1514.9,1488.1,1505.3
2019-08-13,1510.4,1531.4,1483.7,1502.2
2019-08-14,1500.0,1520.5,1497.0,1515.9
2019-08-15,1519.8,1522.7,1510.6,1519.6
2019-08-16,1524.6,1524.6,1504.7,1512.5
2019-08-19,1507.2,1507.6,1492.9,1500.4
2019-08-20,1497.5,1506.1,1497.5,1504.6
2019-08-21,1504.9,1505.0,1498.8,1504.6
2019-08-22,1495.1,1497.3,1493.8,1497.3
2019-08-23,1493.5,1527.6,1493.5,1526.6
2019-08-26,1543.2,1543.3,1524.3,1526.3
2019-08-27,1530.5,1542.1,1528.5,1541.0
2019-08-28,1538.1,1538.1,1537.8,1537.8
2019-08-29,1537.5,1549.3,1519.6,1526.5
2019-08-30,1524.6,1530.4,1516.7,1519.1
2019-09-03,1522.9,1547.3,1521.0,1545.9
2019-09-04,1549.0,1553.2,1534.8,1550.3
2019-09-05,1551.0,1551.1,1511.1,1515.4
2019-09-06,1517.3,1526.0,1504.5,1506.2
2019-09-09,1509.0,1513.0,1498.0,1502.2
2019-09-10,1498.5,1498.5,1486.9,1490.3
2019-09-11,1491.7,1496.6,1490.2,1494.4
2019-09-12,1499.5,1515.4,1498.7,1498.7
2019-09-13,1490.9,1490.9,1486.9,1490.9
2019-09-16,1506.6,1506.8,1496.9,1503.1
2019-09-17,1497.9,1505.1,1497.9,1505.1
2019-09-18,1508.9,1509.4,1489.3,1507.5
2019-09-19,1496.1,1502.4,1496.1,1498.4
2019-09-20,1503.0,1507.3,1503.0,1507.3
2019-09-23,1515.5,1523.7,1515.5,1523.7
2019-09-24,1515.1,1533.0,1515.1,1532.1
2019-09-25,1527.6,1527.9,1504.6,1504.6
2019-09-26,1507.5,1507.5,1507.5,1507.5
2019-09-27,1504.2,1506.1,1485.6,1499.1
2019-09-30,1495.9,1495.9,1463.5,1465.7
2019-10-01,1468.7,1485.5,1458.3,1482.0
2019-10-02,1476.6,1503.7,1474.1,1501.0
2019-10-03,1497.4,1518.2,1496.6,1507.1
2019-10-04,1505.6,1508.7,1497.1,1506.2
2019-10-07,1504.8,1505.8,1489.1,1497.7
2019-10-08,1489.4,1506.3,1489.3,1497.2
2019-10-09,1507.7,1507.7,1498.4,1506.1
2019-10-10,1511.2,1511.2,1490.6,1494.8
2019-10-11,1491.9,1494.9,1476.9,1482.7
2019-10-14,1484.4,1493.5,1481.3,1491.7
2019-10-15,1488.9,1495.4,1476.6,1477.6
2019-10-16,1482.0,1488.0,1480.0,1488.0
2019-10-17,1486.2,1493.2,1485.8,1492.3
2019-10-18,1487.3,1489.1,1486.6,1488.2
2019-10-21,1489.9,1489.9,1481.5,1482.4
2019-10-22,1483.4,1483.5,1481.7,1481.7
2019-10-23,1486.4,1490.3,1486.4,1489.9
2019-10-24,1490.5,1501.2,1485.9,1498.9
2019-10-25,1501.4,1514.3,1499.0,1499.5
2019-10-28,1504.1,1504.1,1490.0,1490.0
2019-10-29,1485.9,1487.0,1485.9,1487.0
2019-10-30,1487.2,1495.4,1481.0,1493.2
2019-10-31,1496.1,1513.1,1496.1,1511.4
2019-11-01,1511.0,1511.6,1503.0,1508.0
2019-11-04,1511.6,1511.6,1508.0,1508.0
2019-11-05,1507.1,1507.1,1480.8,1480.8
2019-11-06,1483.2,1491.0,1483.2,1490.2
2019-11-07,1489.1,1489.1,1464.2,1464.2
2019-11-08,1469.1,1469.1,1461.3,1461.3
2019-11-11,1461.0,1461.0,1449.3,1455.5
2019-11-12,1454.9,1454.9,1447.1,1452.1
2019-11-13,1456.8,1463.3,1456.8,1461.7
2019-11-14,1463.8,1471.8,1463.7,1471.8
2019-11-15,1469.1,1469.1,1467.3,1467.3
2019-11-18,1472.0,1472.0,1469.7,1470.9
2019-11-19,1467.7,1474.3,1467.7,1473.3
2019-11-20,1472.6,1474.5,1467.3,1473.3
2019-11-21,1463.1,1463.1,1463.1,1463.1
2019-11-22,1468.6,1468.6,1463.1,1463.1
2019-11-25,1457.1,1457.1,1455.5,1456.6
2019-11-26,1459.8,1459.8,1459.8,1459.8
2019-11-27,1461.1,1461.9,1452.0,1453.4
2019-11-29,1453.6,1465.6,1452.1,1465.6
2019-12-02,1462.8,1464.4,1453.3,1462.3
2019-12-03,1461.6,1480.4,1459.5,1478.2
2019-12-04,1477.5,1483.4,1471.2,1474.0
2019-12-05,1474.7,1478.0,1472.3,1476.9
2019-12-06,1475.0,1476.0,1458.2,1459.1
2019-12-09,1458.8,1464.2,1458.6,1459.3
2019-12-10,1460.7,1467.2,1460.7,1462.6
2019-12-11,1463.1,1475.4,1463.1,1469.4
2019-12-12,1475.1,1483.9,1463.7,1466.7
2019-12-13,1463.1,1475.9,1463.1,1475.6
2019-12-16,1473.8,1475.3,1473.8,1475.0
2019-12-17,1474.1,1476.9,1474.0,1474.6
2019-12-18,1472.6,1472.6,1472.6,1472.6
2019-12-19,1475.9,1478.9,1473.3,1478.2
2019-12-20,1476.7,1478.1,1474.7,1474.7
2019-12-23,1482.3,1482.5,1479.9,1482.5
2019-12-24,1488.7,1499.1,1488.7,1499.1
2019-12-26,1505.2,1512.3,1505.0,1509.3
2019-12-27,1513.8,1513.8,1513.8,1513.8
2019-12-30,1512.6,1515.1,1510.0,1514.5
2019-12-31,1513.8,1523.4,1513.8,1519.5
2020-01-02,1518.1,1528.7,1518.0,1524.5
2020-01-03,1530.1,1552.7,1530.1,1549.2
2020-01-06,1580.0,1580.0,1560.4,1566.2
2020-01-07,1558.3,1576.3,1558.3,1571.8
2020-01-08,1579.7,1604.2,1552.3,1557.4
2020-01-09,1555.7,1555.7,1543.3,1551.7
2020-01-10,1551.2,1558.8,1545.4,1557.5
2020-01-13,1557.4,1558.0,1548.4,1548.4
2020-01-14,1546.7,1546.7,1534.9,1542.4
2020-01-15,1548.0,1553.9,1545.6,1552.1
2020-01-16,1555.7,1556.1,1548.5,1549.0
2020-01-17,1554.1,1558.8,1553.6,1558.8
2020-01-21,1559.3,1566.2,1551.0,1556.4
2020-01-22,1549.8,1557.1,1549.8,1555.3
2020-01-23,1553.1,1564.6,1552.2,1564.6
2020-01-24,1556.3,1571.1,1556.3,1571.1
2020-01-27,1584.3,1584.5,1576.8,1576.8
2020-01-28,1576.4,1576.4,1569.2,1569.2
2020-01-29,1569.8,1569.8,1569.8,1569.8
2020-01-30,1576.8,1585.0,1571.4,1583.5
2020-01-31,1573.4,1589.0,1570.0,1582.9
2020-02-03,1592.9,1593.3,1568.2,1577.2
2020-02-04,1577.7,1577.7,1547.8,1550.4
2020-02-05,1553.2,1560.7,1547.7,1557.8
2020-02-06,1553.6,1565.6,1551.6,1565.1
2020-02-07,1564.9,1571.9,1560.5,1568.6
2020-02-10,1569.3,1574.7,1568.6,1574.7
2020-02-11,1570.9,1571.1,1561.9,1565.6
2020-02-12,1565.2,1568.7,1561.0,1567.4
2020-02-13,1570.2,1575.1,1570.2,1575.1
2020-02-14,1575.8,1582.7,1574.8,1582.7
2020-02-18,1579.8,1604.3,1579.8,1600.0
2020-02-19,1600.6,1610.5,1599.7,1607.5
2020-02-20,1606.5,1621.0,1603.0,1616.6
2020-02-21,1619.3,1645.0,1619.3,1644.6
2020-02-24,1657.0,1686.6,1650.0,1672.4
2020-02-25,1645.1,1653.7,1632.3,1646.9
2020-02-26,1644.0,1648.1,1636.4,1640.0
2020-02-27,1641.1,1658.0,1638.5,1640.0
2020-02-28,1640.3,1642.5,1564.1,1564.1
2020-03-02,1583.9,1608.3,1574.3,1592.3
2020-03-03,1594.5,1645.3,1594.0,1642.1
2020-03-04,1645.4,1645.9,1631.3,1641.1
2020-03-05,1637.3,1672.9,1637.2,1666.4
2020-03-06,1670.8,1686.2,1647.2,1670.8
2020-03-09,1696.1,1701.6,1657.7,1674.5
2020-03-10,1671.6,1674.6,1643.0,1659.1
2020-03-11,1656.6,1666.5,1635.0,1641.4
2020-03-12,1637.0,1647.5,1566.4,1589.3
2020-03-13,1574.9,1589.8,1513.8,1515.7
2020-03-16,1569.1,1569.1,1452.1,1485.9
2020-03-17,1469.3,1537.7,1469.3,1524.9
2020-03-18,1537.5,1542.0,1477.3,1477.3
2020-03-19,1481.5,1491.6,1471.0,1478.6
2020-03-20,1483.5,1484.0,1483.5,1484.0
2020-03-23,1505.3,1567.0,1490.2,1567.0
2020-03-24,1592.7,1685.5,1592.7,1660.2
2020-03-25,1676.5,1676.5,1631.1,1632.3
2020-03-26,1660.5,1660.5,1650.1,1650.1
2020-03-27,1623.9,1623.9,1623.9,1623.9
2020-03-30,1641.2,1652.8,1607.2,1622.0
2020-03-31,1618.7,1621.0,1576.0,1583.4
2020-04-01,1570.0,1600.0,1570.0,1578.2
2020-04-02,1590.9,1631.2,1586.0,1625.7
2020-04-03,1624.5,1636.0,1619.8,1633.7
2020-04-06,1629.1,1696.7,1625.9,1677.0
2020-04-07,1695.7,1724.4,1658.0,1664.8
2020-04-08,1669.7,1677.0,1662.5,1665.4
2020-04-09,1662.7,1736.2,1662.7,1736.2
2020-04-13,1722.0,1756.8,1710.7,1744.8
2020-04-14,1756.8,1775.0,1739.5,1756.7
2020-04-15,1739.4,1744.9,1722.7,1727.2
2020-04-16,1731.0,1750.6,1715.0,1720.4
2020-04-17,1715.7,1725.0,1684.9,1689.2
2020-04-20,1686.0,1701.6,1680.0,1701.6
2020-04-21,1697.0,1707.1,1659.9,1678.2
2020-04-22,1696.0,1728.7,1684.8,1728.7
2020-04-23,1734.0,1745.1,1733.3,1733.3
2020-04-24,1744.0,1744.0,1714.5,1723.5
2020-04-27,1731.9,1731.9,1711.9,1711.9
2020-04-28,1716.6,1716.6,1707.1,1710.5
2020-04-29,1710.0,1713.5,1702.0,1703.4
2020-04-30,1719.3,1719.3,1680.8,1684.2
2020-05-01,1686.6,1701.5,1670.5,1694.5
2020-05-04,1702.6,1709.0,1699.6,1706.9
2020-05-05,1701.5,1704.4,1697.2,1704.4
2020-05-06,1704.0,1704.0,1684.2,1684.2
2020-05-07,1686.2,1721.8,1685.6,1721.8
2020-05-08,1726.2,1728.9,1703.8,1709.9
2020-05-11,1702.3,1704.5,1690.2,1695.3
2020-05-12,1699.3,1713.1,1699.3,1704.4
2020-05-13,1702.0,1721.3,1701.9,1713.9
2020-05-14,1724.3,1743.1,1720.5,1738.1
2020-05-15,1739.7,1753.4,1739.7,1753.4
2020-05-18,1755.7,1770.5,1731.8,1731.8
2020-05-19,1744.2,1749.5,1744.2,1744.2
2020-05-20,1751.6,1752.1,1745.6,1750.6
2020-05-21,1746.8,1746.8,1720.5,1720.5
2020-05-22,1726.6,1734.6,1726.6,1734.6
2020-05-26,1726.4,1726.4,1704.8,1704.8
2020-05-27,1685.6,1710.3,1685.6,1710.3
2020-05-28,1709.3,1727.8,1705.0,1713.3
2020-05-29,1718.8,1738.3,1715.1,1736.9
2020-06-01,1740.4,1747.0,1727.1,1737.8
2020-06-02,1743.0,1745.5,1721.8,1725.2
2020-06-03,1726.3,1726.3,1684.5,1697.8
2020-06-04,1694.5,1718.9,1694.5,1718.9
2020-06-05,1711.8,1711.8,1668.6,1676.2
2020-06-08,1679.1,1699.4,1675.9,1698.3
2020-06-09,1694.6,1720.9,1692.0,1714.7
2020-06-10,1716.1,1740.8,1711.9,1713.3
2020-06-11,1737.2,1744.1,1720.0,1732.0
2020-06-12,1724.9,1743.0,1724.9,1729.3
2020-06-15,1730.0,1730.0,1703.3,1720.3
2020-06-16,1726.3,1729.6,1722.4,1729.6
2020-06-17,1714.7,1729.2,1714.7,1729.2
2020-06-18,1730.5,1734.1,1717.3,1724.8
2020-06-19,1723.7,1750.7,1723.5,1745.9
2020-06-22,1755.2,1767.6,1750.5,1756.7
2020-06-23,1755.4,1776.3,1754.2,1772.1
2020-06-24,1778.3,1783.1,1764.5,1765.8
2020-06-25,1761.7,1764.8,1759.8,1762.1
2020-06-26,1766.0,1772.5,1764.7,1772.5
2020-06-29,1779.8,1780.2,1774.3,1774.8
2020-06-30,1777.3,1793.2,1774.4,1793.0
2020-07-01,1793.6,1798.0,1765.8,1773.2
2020-07-02,1773.4,1784.0,1768.7,1784.0
2020-07-06,1788.2,1790.1,1788.2,1788.5
2020-07-07,1789.3,1804.2,1783.3,1804.2
2020-07-08,1801.5,1817.9,1801.5,1815.5
2020-07-09,1816.1,1819.8,1799.2,1799.2
2020-07-10,1805.5,1805.5,1797.7,1798.2
2020-07-13,1805.0,1811.0,1805.0,1811.0
2020-07-14,1791.0,1811.5,1791.0,1810.6
2020-07-15,1806.1,1813.5,1806.1,1811.4
2020-07-16,1810.9,1810.9,1794.3,1798.7
2020-07-17,1798.5,1810.1,1798.5,1808.3
2020-07-20,1807.0,1817.3,1807.0,1815.9
2020-07-21,1822.0,1842.4,1822.0,1842.4
2020-07-22,1858.1,1867.0,1854.7,1864.1
2020-07-23,1868.7,1890.3,1868.5,1889.1
2020-07-24,1884.3,1897.3,1884.3,1897.3
2020-07-27,1901.7,1938.0,1901.5,1931.0
2020-07-28,1931.5,1944.7,1928.6,1944.7
2020-07-29,1953.2,1953.5,1952.6,1953.5
2020-07-30,1963.4,1965.1,1930.0,1942.3
2020-07-31,1948.6,1981.1,1948.0,1962.8
2020-08-03,1984.3,1984.3,1955.5,1966.0
2020-08-04,1971.0,2016.2,1968.8,2001.2
2020-08-05,2024.0,2050.2,2011.0,2031.1
2020-08-06,2045.5,2063.0,2040.0,2051.5
2020-08-07,2040.1,2055.0,2009.6,2010.1
2020-08-10,2026.4,2043.8,2017.5,2024.4
2020-08-11,2012.4,2016.0,1904.0,1932.6
2020-08-12,1923.0,1946.6,1871.6,1934.9
2020-08-13,1921.5,1957.4,1916.9,1956.7
2020-08-14,1938.7,1947.4,1937.0,1937.0
2020-08-17,1949.6,1985.0,1949.6,1985.0
2020-08-18,2001.1,2002.8,1972.1,1999.4
2020-08-19,1980.0,1980.0,1938.7,1958.7
2020-08-20,1941.2,1948.3,1922.3,1933.8
2020-08-21,1941.0,1945.0,1908.9,1934.6
2020-08-24,1930.2,1940.0,1922.2,1927.7
2020-08-25,1927.5,1928.5,1911.8,1911.8
2020-08-26,1909.7,1950.8,1909.7,1940.7
2020-08-27,1948.9,1972.5,1921.6,1921.6
2020-08-28,1927.1,1971.3,1922.5,1964.6
2020-08-31,1970.0,1971.3,1953.3,1967.6
2020-09-01,1961.7,1986.3,1961.7,1968.2
2020-09-02,1967.3,1967.3,1934.4,1934.4
2020-09-03,1937.1,1938.8,1923.0,1927.6
2020-09-04,1927.9,1939.7,1917.7,1923.9
2020-09-08,1930.9,1937.9,1903.1,1933.0
2020-09-09,1926.9,1946.2,1924.6,1944.7
2020-09-10,1944.1,1962.7,1944.1,1954.2
2020-09-11,1944.0,1949.5,1937.8,1937.8
2020-09-14,1946.3,1953.1,1943.0,1953.1
2020-09-15,1955.8,1968.5,1955.8,1956.3
2020-09-16,1961.3,1961.4,1956.7,1960.2
2020-09-17,1939.0,1946.0,1933.7,1940.0
