date,open,high,low,close
2018-08-27,2877.75,2899.5,2876.75,2898.5
2018-08-28,2899.0,2906.25,2894.25,2899.25
2018-08-29,2900.5,2917.5,2897.5,2914.75
2018-08-30,2915.75,2916.25,2895.5,2902.0
2018-08-31,2898.0,2907.5,2891.75,2902.0
2018-09-04,2906.5,2912.5,2885.5,2898.25
2018-09-05,2898.75,2900.5,2877.5,2888.25
2018-09-06,2888.5,2893.0,2868.0,2879.0
2018-09-07,2877.75,2885.0,2865.0,2874.75
2018-09-10,2873.75,2888.25,2873.25,2880.25
2018-09-11,2879.75,2893.0,2867.25,2889.75
2018-09-12,2890.0,2895.25,2879.5,2888.5
2018-09-13,2887.0,2907.0,2884.75,2905.25
2018-09-14,2904.75,2912.25,2896.75,2906.25
2018-09-17,2903.5,2906.25,2887.25,2891.0
2018-09-18,2890.5,2912.5,2878.5,2906.5
2018-09-19,2907.75,2913.75,2900.75,2910.0
2018-09-20,2911.25,2935.75,2908.25,2934.0
2018-09-21,2934.75,2944.0,2932.25,2943.0
2018-09-24,2929.5,2930.25,2917.75,2925.5
2018-09-25,2926.5,2934.25,2918.25,2921.25
2018-09-26,2922.5,2936.0,2907.5,2911.5
2018-09-27,2911.5,2932.0,2907.5,2920.0
2018-09-28,2922.25,2925.5,2908.0,2919.0
2018-10-01,2922.5,2942.0,2922.5,2930.0
2018-10-02,2929.25,2936.0,2917.5,2928.5
2018-10-03,2929.0,2944.75,2924.75,2931.5
2018-10-04,2926.0,2926.25,2887.75,2907.75
2018-10-05,2910.0,2915.5,2873.25,2894.0
2018-10-08,2897.5,2898.25,2866.0,2893.75
2018-10-09,2892.25,2900.0,2874.5,2888.25
2018-10-10,2886.75,2891.25,2771.5,2781.0
2018-10-11,2776.5,2798.75,2712.25,2745.5
2018-10-12,2748.5,2785.0,2732.25,2768.5
2018-10-15,2770.0,2778.75,2745.25,2749.0
2018-10-16,2747.5,2819.0,2745.5,2817.75
2018-10-17,2816.25,2824.25,2783.25,2816.25
2018-10-18,2813.25,2814.75,2756.5,2772.25
2018-10-19,2774.75,2800.5,2762.25,2767.5
2018-10-22,2758.0,2782.0,2749.75,2756.5
2018-10-23,2755.75,2757.5,2692.25,2746.25
2018-10-24,2745.25,2750.0,2652.25,2664.25
2018-10-25,2673.75,2723.75,2658.75,2688.25
2018-10-26,2678.0,2692.75,2627.25,2669.5
2018-10-29,2667.0,2707.0,2603.0,2643.5
2018-10-30,2639.0,2690.25,2633.25,2685.25
2018-10-31,2690.75,2737.25,2682.0,2711.0
2018-11-01,2706.0,2741.25,2705.5,2738.0
2018-11-02,2724.0,2766.25,2699.5,2724.25
2018-11-05,2722.5,2743.75,2712.75,2739.5
2018-11-06,2739.0,2761.0,2729.75,2759.0
2018-11-07,2756.75,2817.75,2744.75,2816.5
2018-11-08,2815.75,2818.0,2795.0,2808.75
2018-11-09,2804.0,2811.25,2764.5,2779.0
2018-11-12,2778.75,2795.25,2722.25,2727.75
2018-11-13,2732.0,2755.75,2714.5,2727.5
2018-11-14,2731.25,2748.25,2686.25,2698.5
2018-11-15,2702.0,2736.75,2671.25,2734.5
2018-11-16,2731.75,2748.75,2708.75,2743.0
2018-11-19,2733.0,2748.0,2681.5,2696.25
2018-11-20,2696.25,2696.75,2631.75,2640.0
2018-11-21,2639.75,2671.25,2632.25,2649.0
2018-11-23,2635.5,2647.5,2626.0,2629.5
2018-11-26,2633.5,2676.25,2631.5,2670.0
2018-11-27,2661.0,2686.75,2655.25,2683.5
2018-11-28,2686.25,2745.0,2681.0,2741.5
2018-11-29,2738.0,2754.5,2723.25,2744.25
2018-11-30,2742.0,2764.75,2729.0,2758.25
2018-12-03,2793.5,2814.0,2773.5,2790.75
2018-12-04,2789.75,2790.5,2696.0,2701.75
2018-12-06,2713.25,2714.0,2621.25,2691.0
2018-12-07,2694.25,2709.75,2623.25,2636.0
2018-12-10,2625.0,2648.5,2583.0,2643.0
2018-12-11,2644.0,2678.0,2621.25,2641.25
2018-12-12,2632.5,2686.5,2631.75,2652.5
2018-12-13,2653.0,2671.0,2637.25,2645.5
2018-12-14,2646.5,2648.75,2594.0,2602.0
2018-12-17,2594.0,2613.75,2530.5,2552.5
2018-12-18,2553.75,2574.75,2528.0,2535.75
2018-12-19,2530.5,2593.25,2488.0,2503.25
2018-12-20,2503.5,2517.5,2441.0,2485.75
2018-12-21,2487.0,2491.25,2466.75,2467.75
2018-12-24,2407.75,2434.5,2340.5,2341.75
2018-12-26,2348.5,2477.75,2316.75,2471.0
2018-12-27,2470.25,2498.75,2397.0,2495.0
2018-12-28,2491.5,2523.0,2472.75,2486.0
2018-12-31,2495.5,2513.0,2482.75,2505.25
2019-01-02,2508.0,2521.25,2452.25,2511.0
2019-01-03,2482.25,2493.5,2443.25,2447.75
2019-01-04,2451.75,2539.25,2438.5,2531.25
2019-01-07,2537.25,2567.5,2523.25,2550.5
2019-01-08,2553.25,2581.25,2547.5,2572.5
2019-01-09,2569.5,2596.75,2568.5,2582.5
2019-01-10,2580.0,2599.5,2560.5,2594.0
2019-01-11,2594.0,2597.75,2577.0,2595.0
2019-01-14,2588.5,2592.0,2567.25,2580.5
2019-01-15,2581.5,2613.75,2580.0,2605.5
2019-01-16,2605.75,2626.25,2602.5,2613.25
2019-01-17,2614.5,2645.5,2596.5,2635.25
2019-01-18,2636.75,2677.75,2632.75,2671.5
2019-01-22,2669.25,2673.5,2616.5,2632.0
2019-01-23,2630.75,2653.75,2612.5,2638.25
2019-01-24,2635.0,2647.5,2626.0,2634.0
2019-01-25,2636.25,2672.5,2634.5,2663.5
2019-01-28,2660.0,2663.5,2622.25,2642.0
2019-01-29,2640.25,2650.0,2628.5,2640.25
2019-01-30,2648.5,2689.75,2636.25,2682.5
2019-01-31,2683.5,2713.0,2675.75,2704.5
2019-02-01,2707.75,2716.0,2695.5,2704.25
2019-02-04,2699.25,2725.0,2697.0,2721.25
2019-02-05,2719.5,2737.75,2716.25,2731.0
2019-02-06,2730.75,2736.5,2722.25,2729.5
2019-02-07,2727.0,2729.25,2685.5,2704.0
2019-02-08,2702.0,2709.0,2680.75,2706.25
2019-02-11,2710.75,2721.5,2700.5,2708.25
2019-02-12,2707.0,2748.0,2705.5,2744.75
2019-02-13,2743.5,2762.0,2742.75,2749.5
2019-02-14,2749.25,2763.0,2730.25,2743.5
2019-02-15,2741.25,2778.5,2729.0,2777.0
2019-02-19,2777.0,2787.5,2766.0,2778.75
2019-02-20,2777.75,2790.75,2773.25,2787.0
2019-02-21,2787.0,2798.0,2764.25,2774.25
2019-02-22,2773.5,2795.5,2770.5,2791.25
2019-02-25,2799.5,2814.0,2794.5,2797.0
2019-02-26,2795.75,2803.5,2783.25,2791.5
2019-02-27,2788.0,2797.25,2775.0,2795.0
2019-02-28,2795.25,2795.75,2781.75,2784.75
2019-03-01,2785.25,2808.25,2783.0,2805.0
2019-03-04,2814.0,2819.75,2767.5,2791.5
2019-03-05,2790.5,2799.0,2783.25,2791.5
2019-03-06,2786.5,2792.75,2768.5,2771.5
2019-03-07,2770.5,2776.25,2738.5,2750.0
2019-03-08,2749.0,2751.5,2722.0,2747.0
2019-03-11,2745.5,2787.5,2736.75,2784.0
2019-03-12,2784.75,2798.25,2780.5,2792.0
2019-03-13,2792.25,2821.25,2783.0,2814.5
2019-03-14,2816.0,2820.0,2803.75,2807.25
2019-03-15,2808.0,2821.5,2807.5,2811.89
2019-03-18,2827.0,2842.0,2824.0,2840.5
2019-03-19,2841.5,2858.75,2829.0,2836.5
2019-03-20,2837.25,2849.25,2817.25,2827.0
2019-03-21,2823.75,2866.0,2813.75,2862.5
2019-03-22,2859.5,2864.75,2805.25,2810.75
2019-03-25,2813.0,2818.5,2789.5,2807.0
2019-03-26,2808.5,2835.0,2806.0,2823.0
2019-03-27,2823.5,2831.75,2791.75,2810.5
2019-03-28,2807.0,2824.25,2795.0,2821.0
2019-03-29,2820.5,2840.75,2820.25,2837.75
2019-04-01,2844.5,2873.5,2844.5,2870.5
2019-04-02,2868.5,2873.75,2862.25,2867.0
2019-04-03,2866.0,2889.25,2865.25,2879.75
2019-04-04,2880.75,2885.75,2871.0,2882.75
2019-04-05,2882.5,2898.0,2880.5,2896.0
2019-04-08,2896.25,2899.75,2884.25,2898.25
2019-04-09,2898.5,2900.0,2877.25,2882.5
2019-04-10,2882.0,2896.0,2878.0,2894.5
2019-04-11,2894.75,2900.0,2885.25,2891.75
2019-04-12,2892.0,2914.75,2890.75,2912.5
2019-04-15,2912.0,2914.5,2900.5,2909.5
2019-04-16,2910.25,2921.25,2904.5,2911.5
2019-04-17,2910.25,2923.5,2898.5,2900.5
2019-04-18,2901.0,2911.75,2889.5,2910.0
2019-04-22,2908.75,2915.75,2899.0,2912.5
2019-04-23,2911.75,2939.75,2908.0,2938.0
2019-04-24,2937.25,2939.75,2927.75,2930.75
2019-04-25,2930.0,2935.75,2914.25,2926.25
2019-04-26,2923.75,2942.75,2917.25,2941.5
2019-04-29,2939.25,2951.5,2937.75,2943.0
2019-04-30,2942.5,2956.5,2926.0,2948.5
2019-05-01,2955.0,2961.25,2916.0,2923.0
2019-05-02,2916.5,2932.75,2901.0,2917.5
2019-05-03,2918.5,2949.5,2916.5,2947.5
2019-05-06,2917.75,2938.25,2883.5,2932.5
2019-05-07,2911.75,2930.5,2862.5,2890.75
2019-05-08,2889.75,2899.5,2868.75,2887.25
2019-05-09,2884.0,2885.5,2836.25,2872.75
2019-05-10,2869.75,2893.0,2826.0,2887.0
2019-05-13,2858.5,2869.25,2802.0,2807.0
2019-05-14,2806.0,2853.75,2799.75,2839.25
2019-05-15,2840.75,2860.0,2815.0,2855.0
2019-05-16,2853.5,2894.0,2840.5,2878.5
2019-05-17,2879.75,2887.5,2852.5,2862.0
2019-05-20,2861.5,2876.5,2832.5,2844.0
2019-05-21,2848.0,2870.75,2846.25,2866.0
2019-05-22,2864.75,2869.5,2848.25,2857.5
2019-05-23,2857.75,2858.5,2805.75,2819.5
2019-05-24,2821.75,2842.0,2819.25,2831.75
2019-05-28,2831.0,2841.25,2800.5,2805.0
2019-05-29,2804.25,2806.0,2766.25,2780.0
2019-05-30,2779.5,2799.0,2776.5,2790.5
2019-05-31,2788.75,2791.0,2750.0,2752.5
2019-06-03,2741.0,2763.75,2728.75,2749.5
2019-06-04,2754.0,2806.25,2744.0,2805.0
2019-06-05,2806.5,2829.5,2801.0,2827.75
2019-06-06,2820.5,2853.0,2812.75,2845.75
2019-06-07,2840.0,2886.25,2838.0,2875.0
2019-06-10,2893.25,2905.75,2880.5,2889.25
2019-06-11,2890.25,2911.5,2879.25,2887.0
2019-06-12,2887.25,2891.0,2875.25,2881.0
2019-06-13,2882.0,2896.5,2867.25,2894.5
2019-06-14,2893.75,2898.75,2880.5,2890.5
2019-06-17,2890.75,2900.75,2887.75,2892.0
2019-06-18,2893.5,2931.75,2884.5,2921.75
2019-06-19,2920.5,2932.5,2909.0,2929.0
2019-06-20,2926.75,2960.0,2926.0,2955.75
2019-06-21,2953.75,2956.0,2944.0,2953.9
2019-06-24,2948.0,2961.75,2947.25,2952.0
2019-06-25,2951.0,2958.25,2920.0,2922.0
2019-06-26,2922.5,2939.0,2914.5,2918.0
2019-06-27,2914.75,2935.75,2914.75,2931.0
2019-06-28,2932.75,2955.25,2930.0,2944.25
2019-07-01,2970.0,2981.75,2955.5,2967.75
2019-07-02,2968.0,2980.0,2958.5,2979.5
2019-07-03,2979.0,3001.5,2973.75,3000.25
2019-07-05,3000.75,3006.0,2971.25,2990.5
2019-07-08,2990.75,2994.75,2973.25,2978.5
2019-07-09,2977.75,2986.25,2963.5,2982.0
2019-07-10,2982.25,3007.5,2971.25,2997.5
2019-07-11,2996.0,3006.75,2992.5,3004.0
2019-07-12,3003.0,3018.0,3002.25,3015.5
2019-07-15,3015.25,3023.5,3010.75,3017.25
2019-07-16,3017.25,3021.75,3004.5,3007.0
2019-07-17,3005.75,3013.0,2980.5,2985.0
2019-07-18,2980.75,3005.25,2974.5,2997.5
2019-07-19,3003.75,3009.75,2969.5,2977.0
2019-07-22,2974.5,2993.5,2972.5,2989.0
2019-07-23,2988.75,3008.5,2987.5,3008.0
2019-07-24,3003.0,3022.0,2996.0,3021.5
2019-07-25,3018.0,3027.75,2998.0,3006.5
2019-07-26,3006.5,3029.5,3006.0,3024.5
2019-07-29,3022.0,3027.25,3015.5,3021.75
2019-07-30,3022.25,3027.5,3001.5,3012.25
2019-07-31,3016.25,3020.75,2958.0,2982.25
2019-08-01,2970.25,3014.25,2944.5,2952.0
2019-08-02,2950.25,2961.0,2913.5,2932.5
2019-08-05,2929.25,2933.5,2820.5,2830.0
2019-08-06,2816.25,2883.75,2775.75,2876.0
2019-08-07,2873.75,2891.5,2823.25,2880.5
2019-08-08,2879.0,2940.75,2870.5,2940.0
2019-08-09,2928.0,2935.75,2899.0,2919.75
2019-08-12,2918.75,2931.0,2872.5,2880.25
2019-08-13,2882.25,2944.25,2866.75,2932.0
2019-08-14,2931.0,2936.5,2835.75,2840.75
2019-08-15,2836.0,2871.75,2817.75,2848.5
2019-08-16,2851.0,2894.75,2849.5,2891.5
2019-08-19,2893.0,2932.25,2892.5,2923.75
2019-08-20,2921.25,2932.25,2894.25,2898.25
2019-08-21,2893.25,2932.5,2893.0,2929.25
2019-08-22,2931.25,2939.75,2904.25,2922.25
2019-08-23,2920.25,2936.75,2834.0,2855.5
2019-08-26,2831.0,2888.5,2810.25,2883.25
2019-08-27,2882.75,2899.5,2860.0,2865.5
2019-08-28,2866.25,2890.5,2851.75,2889.75
2019-08-29,2883.25,2930.75,2875.25,2926.75
2019-08-30,2923.25,2946.5,2913.25,2924.75
2019-09-03,2901.0,2926.5,2889.0,2906.0
2019-09-04,2903.0,2939.5,2902.0,2938.5
2019-09-05,2938.0,2986.5,2936.5,2972.0
2019-09-06,2970.75,2988.25,2970.25,2980.75
2019-09-09,2980.25,2991.5,2969.5,2978.25
2019-09-10,2979.25,2985.0,2957.25,2978.5
2019-09-11,2979.0,3004.25,2972.0,3002.0
2019-09-12,3003.0,3021.75,3001.0,3011.75
2019-09-13,3010.0,3023.75,3003.5,3006.5
2019-09-16,2993.5,3003.25,2981.25,2999.0
2019-09-17,3001.75,3006.5,2991.5,3005.5
2019-09-18,3006.0,3011.0,2978.5,3006.25
2019-09-19,3008.0,3022.25,2988.75,3006.0
2019-09-20,3005.5,3015.5,3001.75,3013.61
2019-09-23,2995.75,3008.25,2982.0,2997.0
2019-09-24,3001.0,3012.25,2958.5,2970.25
2019-09-25,2971.0,2991.75,2953.75,2986.25
2019-09-26,2985.75,2995.0,2964.25,2980.5
2019-09-27,2979.75,2993.0,2946.25,2963.75
2019-09-30,2976.0,2986.25,2964.5,2978.5
2019-10-01,2984.0,2994.5,2937.0,2937.75
2019-10-02,2942.25,2949.0,2874.0,2880.5
2019-10-03,2883.75,2912.5,2855.0,2911.75
2019-10-04,2911.5,2953.25,2896.75,2951.0
2019-10-07,2929.75,2959.5,2928.0,2937.5
2019-10-08,2934.5,2950.0,2890.5,2892.5
2019-10-09,2893.5,2934.25,2888.25,2919.0
2019-10-10,2920.5,2954.0,2881.75,2941.0
2019-10-11,2949.0,2994.0,2941.75,2970.75
2019-10-14,2968.0,2982.5,2953.75,2965.5
2019-10-15,2966.75,3003.25,2966.5,2997.75
2019-10-16,2996.5,2997.75,2984.75,2991.5
2019-10-17,2992.25,3008.0,2985.25,2998.0
2019-10-18,2997.75,3001.25,2975.0,2988.25
2019-10-21,2984.75,3007.5,2983.75,3006.5
2019-10-22,3006.5,3014.25,2988.25,2994.5
2019-10-23,2992.0,3006.0,2982.0,3005.75
2019-10-24,3006.0,3015.25,2998.75,3004.25
2019-10-25,3003.75,3026.5,3000.0,3020.25
2019-10-28,3023.0,3042.75,3022.75,3036.25
2019-10-29,3038.25,3046.25,3029.5,3035.75
2019-10-30,3036.5,3055.0,3023.25,3047.75
2019-10-31,3051.75,3052.0,3020.25,3035.75
2019-11-01,3036.0,3065.0,3033.0,3063.25
2019-11-04,3064.75,3083.75,3064.75,3075.75
2019-11-05,3076.75,3085.75,3069.75,3072.0
2019-11-06,3071.5,3078.0,3063.0,3075.5
2019-11-07,3077.25,3097.0,3070.25,3086.0
2019-11-08,3086.25,3092.5,3072.5,3090.5
2019-11-11,3090.5,3092.25,3074.5,3087.5
2019-11-12,3087.75,3102.0,3081.25,3092.0
2019-11-13,3091.25,3097.0,3075.75,3095.5
2019-11-14,3096.25,3099.75,3081.75,3097.0
2019-11-15,3097.0,3119.5,3095.75,3118.25
2019-11-18,3119.0,3127.75,3111.0,3121.75
2019-11-19,3121.5,3132.5,3112.75,3118.5
2019-11-20,3116.5,3118.5,3090.75,3109.0
2019-11-21,3097.25,3114.5,3091.25,3104.0
2019-11-22,3104.0,3114.5,3097.75,3111.5
2019-11-25,3119.0,3133.5,3116.5,3132.75
2019-11-26,3131.25,3145.0,3128.0,3143.75
2019-11-27,3143.75,3155.0,3141.75,3153.75
2019-11-29,3154.75,3155.0,3139.5,3143.75
2019-12-02,3146.25,3158.0,3110.25,3114.25
2019-12-03,3114.25,3121.75,3069.5,3091.0
2019-12-04,3091.75,3119.5,3081.75,3111.0
2019-12-05,3111.0,3124.75,3103.25,3117.75
2019-12-06,3117.75,3151.0,3117.0,3146.0
2019-12-09,3146.5,3149.5,3131.25,3134.5
2019-12-10,3133.5,3143.0,3116.25,3136.0
2019-12-11,3135.5,3144.5,3129.5,3143.0
2019-12-12,3144.0,3177.5,3137.25,3168.0
2019-12-13,3175.75,3185.0,3156.75,3172.0
2019-12-16,3176.5,3198.75,3173.75,3194.25
2019-12-17,3192.5,3199.25,3187.75,3192.0
2019-12-18,3189.5,3199.0,3188.5,3194.75
2019-12-19,3195.0,3209.0,3190.25,3207.0
2019-12-20,3208.5,3231.02,3204.25,3231.02
2019-12-23,3227.0,3234.25,3224.25,3227.25
2019-12-24,3228.25,3231.25,3222.5,3225.75
2019-12-26,3227.5,3244.75,3227.0,3244.5
2019-12-27,3242.0,3254.0,3235.5,3237.5
2019-12-30,3238.25,3244.25,3217.25,3223.5
2019-12-31,3223.25,3236.25,3213.0,3231.0
2020-01-02,3237.0,3261.75,3234.25,3259.0
2020-01-03,3261.0,3263.5,3206.75,3235.5
2020-01-06,3220.25,3249.5,3208.75,3243.5
2020-01-07,3243.5,3254.5,3226.0,3235.25
2020-01-08,3231.75,3267.75,3181.0,3260.25
2020-01-09,3261.25,3276.75,3257.75,3276.0
2020-01-10,3275.5,3287.0,3260.75,3264.75
2020-01-13,3265.75,3291.0,3265.5,3289.75
2020-01-14,3289.25,3296.75,3275.25,3288.0
2020-01-15,3287.75,3299.0,3277.75,3293.75
2020-01-16,3294.25,3318.0,3294.0,3316.5
2020-01-17,3316.75,3330.25,3316.0,3325.0
2020-01-21,3325.0,3329.75,3307.25,3319.5
2020-01-22,3321.25,3337.5,3315.25,3319.75
2020-01-23,3317.25,3327.0,3301.25,3326.0
2020-01-24,3326.5,3337.0,3280.5,3293.5
2020-01-27,3269.75,3269.75,3233.0,3239.5
2020-01-28,3239.5,3285.0,3238.75,3278.25
2020-01-29,3281.75,3292.75,3265.25,3272.5
2020-01-30,3271.5,3295.25,3239.75,3289.75
2020-01-31,3292.0,3297.5,3212.75,3224.0
2020-02-03,3222.75,3267.25,3222.0,3245.5
2020-02-04,3244.25,3305.25,3236.0,3299.5
2020-02-05,3300.25,3338.0,3288.25,3335.0
2020-02-06,3337.0,3357.75,3332.5,3345.25
2020-02-07,3349.0,3350.0,3320.75,3325.5
2020-02-10,3322.25,3353.5,3303.5,3353.0
2020-02-11,3351.0,3374.5,3349.25,3357.5
2020-02-12,3360.5,3381.5,3355.5,3380.5
2020-02-13,3381.25,3384.75,3348.5,3377.5
2020-02-14,3379.5,3388.5,3365.25,3381.0
2020-02-18,3382.25,3392.5,3355.25,3369.25
2020-02-19,3372.0,3393.75,3370.75,3387.25
2020-02-20,3391.75,3397.5,3339.25,3369.25
2020-02-21,3367.0,3369.25,3328.0,3339.25
2020-02-24,3309.0,3312.0,3213.75,3226.25
2020-02-25,3223.0,3259.5,3117.25,3132.5
2020-02-26,3138.0,3182.0,3091.0,3110.25
2020-02-27,3100.25,3117.0,2944.5,2957.0
2020-02-28,2950.0,2996.0,2853.25,2951.0
2020-03-02,2900.0,3093.25,2889.25,3065.0
2020-03-03,3077.0,3137.0,2973.0,2997.0
2020-03-04,2988.25,3129.5,2976.5,3114.75
2020-03-05,3109.25,3113.75,2996.5,3015.5
2020-03-06,3024.25,3037.0,2898.0,2964.0
2020-03-09,2916.0,2916.0,2715.0,2747.75
2020-03-10,2733.0,2884.75,2695.25,2865.75
2020-03-11,2859.5,2869.5,2702.75,2740.25
2020-03-12,2738.0,2774.0,2442.5,2469.0
2020-03-13,2429.5,2707.75,2393.5,2696.0
2020-03-16,2673.75,2675.0,2360.25,2416.25
2020-03-17,2417.25,2554.5,2365.0,2495.5
2020-03-18,2478.5,2498.0,2274.75,2414.0
2020-03-19,2414.25,2474.0,2288.0,2403.25
2020-03-20,2364.25,2512.75,2346.25,2437.98
2020-03-23,2220.25,2386.0,2174.0,2220.5
2020-03-24,2233.25,2447.75,2230.5,2438.0
2020-03-25,2442.75,2560.75,2386.0,2467.0
2020-03-26,2471.0,2625.75,2402.25,2608.0
2020-03-27,2627.75,2634.5,2505.25,2524.0
2020-03-30,2459.0,2621.75,2445.0,2611.25
2020-03-31,2613.25,2635.75,2555.75,2569.75
2020-04-01,2562.0,2562.25,2434.25,2448.0
2020-04-02,2459.0,2525.0,2424.75,2516.5
2020-04-03,2513.75,2529.5,2449.0,2482.75
2020-04-06,2485.0,2668.5,2484.75,2644.5
2020-04-07,2645.5,2750.0,2623.5,2642.0
2020-04-08,2640.5,2752.5,2620.75,2735.0
2020-04-09,2737.75,2809.5,2701.0,2779.75
2020-04-13,2811.0,2819.5,2711.0,2759.25
2020-04-14,2760.0,2846.0,2752.5,2843.0
2020-04-15,2843.75,2845.5,2751.25,2775.0
2020-04-16,2767.75,2831.5,2746.0,2787.5
2020-04-17,2863.0,2885.0,2821.0,2870.0
2020-04-20,2861.5,2875.5,2804.25,2806.5
2020-04-21,2807.0,2833.25,2717.25,2732.0
2020-04-22,2737.25,2808.0,2717.25,2788.5
2020-04-23,2790.5,2836.75,2772.75,2780.75
2020-04-24,2777.0,2835.0,2755.25,2829.5
2020-04-27,2829.0,2881.25,2812.75,2869.0
2020-04-28,2867.75,2913.5,2851.0,2867.25
2020-04-29,2870.5,2959.75,2860.75,2941.0
2020-04-30,2956.5,2965.0,2878.0,2902.5
2020-05-01,2871.5,2879.75,2811.75,2821.75
2020-05-04,2789.0,2835.75,2771.0,2825.25
2020-05-05,2827.0,2889.75,2824.5,2858.25
2020-05-06,2857.75,2886.25,2832.0,2833.5
2020-05-07,2832.0,2895.0,2823.0,2880.0
2020-05-08,2882.0,2933.0,2879.75,2928.5
2020-05-11,2920.75,2947.0,2889.75,2922.75
2020-05-12,2919.25,2939.25,2838.0,2852.5
2020-05-13,2839.75,2876.75,2786.0,2813.0
2020-05-14,2820.25,2853.75,2760.25,2847.0
2020-05-15,2846.25,2863.5,2809.5,2846.5
2020-05-18,2859.75,2964.75,2850.0,2948.0
2020-05-19,2945.0,2976.25,2914.25,2918.75
2020-05-20,2913.5,2975.75,2908.5,2968.5
2020-05-21,2972.25,2973.5,2933.0,2937.0
2020-05-22,2936.75,2957.5,2903.75,2953.0
2020-05-26,2948.5,3019.75,2947.5,2994.5
2020-05-27,2994.0,3039.5,2965.5,3035.5
2020-05-28,3035.0,3065.5,3019.5,3038.0
2020-05-29,3036.0,3058.25,2992.0,3042.0
2020-06-01,3029.75,3059.0,3008.0,3054.0
2020-06-02,3052.75,3079.0,3035.0,3077.0
2020-06-03,3078.0,3129.5,3074.25,3117.75
2020-06-04,3117.75,3126.75,3087.5,3110.5
2020-06-05,3113.25,3210.5,3106.5,3186.75
2020-06-08,3192.5,3231.25,3183.25,3227.5
2020-06-09,3227.75,3231.0,3190.0,3205.5
2020-06-10,3204.75,3227.25,3179.75,3186.0
2020-06-11,3183.75,3188.5,2996.25,3010.25
2020-06-12,3011.75,3087.75,2982.0,3034.75
2020-06-15,2992.75,3079.25,2935.0,3073.0
2020-06-16,3076.25,3167.75,3071.25,3128.75
2020-06-17,3122.0,3157.75,3105.0,3118.0
2020-06-18,3115.0,3130.5,3075.25,3109.0
2020-06-19,3108.25,3196.0,3106.75,3161.26
2020-06-22,3040.25,3114.25,3027.25,3110.75
2020-06-23,3111.75,3145.75,3060.0,3118.5
2020-06-24,3113.25,3128.5,3019.75,3049.0
2020-06-25,3046.75,3079.5,3005.0,3070.75
2020-06-26,3071.25,3082.0,2992.5,3007.0
2020-06-29,2986.25,3051.25,2983.5,3047.75
2020-06-30,3046.0,3101.25,3030.25,3090.25
2020-07-01,3085.25,3117.75,3062.75,3103.0
2020-07-02,3101.75,3156.5,3095.5,3129.0
2020-07-06,3125.25,3174.5,3105.75,3172.0
2020-07-07,3170.0,3184.0,3132.5,3136.5
2020-07-08,3135.25,3166.25,3125.5,3163.5
2020-07-09,3166.25,3170.75,3105.25,3141.0
2020-07-10,3142.25,3181.25,3111.5,3178.5
2020-07-13,3183.5,3226.25,3140.5,3148.25
2020-07-14,3149.75,3192.25,3119.0,3183.5
2020-07-15,3204.0,3233.25,3192.0,3219.5
2020-07-16,3223.25,3228.5,3188.5,3194.5
2020-07-17,3198.5,3225.25,3194.75,3214.0
2020-07-20,3214.5,3250.5,3190.25,3245.25
2020-07-21,3243.75,3273.25,3239.25,3251.25
2020-07-22,3249.25,3271.75,3227.25,3265.5
2020-07-23,3267.75,3284.5,3214.25,3227.5
2020-07-24,3230.0,3239.0,3191.5,3204.0
2020-07-27,3210.75,3235.0,3192.0,3232.25
2020-07-28,3235.0,3246.75,3208.0,3213.0
2020-07-29,3215.0,3257.0,3204.25,3252.5
2020-07-30,3256.75,3269.0,3195.0,3248.75
2020-07-31,3269.25,3273.75,3212.5,3263.5
2020-08-03,3272.0,3295.5,3254.75,3288.5
2020-08-04,3290.75,3300.5,3271.0,3300.0
2020-08-05,3300.75,3323.25,3292.0,3316.0
2020-08-06,3317.0,3345.5,3300.5,3344.25
2020-08-07,3343.75,3347.75,3322.25,3344.75
2020-08-10,3347.0,3357.25,3329.0,3352.75
2020-08-11,3350.25,3379.0,3319.5,3330.0
2020-08-12,3339.5,3382.5,3326.25,3370.0
2020-08-13,3367.75,3382.0,3357.5,3367.75
2020-08-14,3369.25,3380.5,3350.0,3361.5
2020-08-17,3366.0,3382.75,3364.75,3379.75
2020-08-18,3379.25,3390.75,3365.25,3387.0
2020-08-19,3388.75,3395.75,3365.5,3372.75
2020-08-20,3370.25,3387.0,3344.75,3380.75
2020-08-21,3383.5,3396.25,3356.75,3392.5
2020-08-24,3398.75,3429.5,3393.5,3427.5
2020-08-25,3427.0,3448.75,3421.75,3443.0
2020-08-26,3444.75,3483.5,3436.75,3480.25
2020-08-27,3479.5,3498.25,3464.75,3485.25
2020-08-28,3488.0,3509.5,3480.75,3504.5
2020-08-31,3508.5,3524.5,3490.0,3499.0
2020-09-01,3493.25,3530.0,3484.25,3527.0
2020-09-02,3529.0,3587.0,3526.25,3579.25
2020-09-03,3578.75,3586.5,3424.5,3461.5
2020-09-04,3454.75,3484.25,3347.75,3417.5
2020-09-08,3420.5,3447.0,3327.5,3335.5
2020-09-09,3315.25,3424.0,3295.5,3400.25
2020-09-10,3396.0,3424.25,3327.25,3340.5
2020-09-11,3345.25,3375.0,3308.75,3333.75
2020-09-14,3350.0,3402.75,3345.5,3382.5
2020-09-15,3379.5,3419.0,3376.0,3405.25
2020-09-16,3405.0,3429.75,3384.0,3389.5
