date,open,high,low,close
2021-05-10,1.2142,1.218,1.2125,1.2141
2021-05-11,1.2146,1.2151,1.2068,1.2145
2021-05-12,1.2077,1.2107,1.2053,1.2079
2021-05-13,1.208,1.2148,1.2071,1.2077
2021-05-16,1.2148,1.217,1.2128,1.215
2021-05-17,1.2155,1.2232,1.2154,1.2157
2021-05-18,1.2226,1.2248,1.2192,1.2224
2021-05-19,1.2173,1.2229,1.2171,1.2173
2021-05-20,1.2228,1.2242,1.2174,1.2225
2021-05-23,1.2181,1.2229,1.2176,1.2183
2021-05-24,1.2214,1.2267,1.2212,1.2215
2021-05-25,1.2249,1.2265,1.22,1.2249
2021-05-26,1.219,1.2217,1.2176,1.2193
2021-05-27,1.2193,1.2201,1.2133,1.2193
2021-05-30,1.219,1.2234,1.2184,1.219
2021-05-31,1.2234,1.2254,1.2215,1.2233
2021-06-01,1.2218,1.2229,1.2166,1.2218
2021-06-02,1.2212,1.2216,1.2121,1.221
2021-06-03,1.213,1.2188,1.2106,1.2133
2021-06-06,1.2166,1.2202,1.2145,1.2168
2021-06-07,1.219,1.2197,1.2167,1.2194
